862947	380810
878836	606141
739880	149347
953473	597946
724121	287937
856910	730210
769082	644753
766722	576140
797521	642429
558403	287917
802736	610277
644601	394822
836709	422658
874496	520496
913637	524006
844719	409955
312428	25289
806815	881039
351285	322994
356929	274282
476615	536790
793547	296633
453570	449417
598280	322509
431251	414775
821716	679126
227340	205128
651487	490523
364186	359876
375065	220334
1134084	741290
973127	604827
514680	115215
246633	232954
765523	360636
850743	464510
721256	399432
481651	273618
330673	268458
571923	77460
764194	410688
714446	469730
600497	536299
365696	213629
272227	260732
324259	54036
533599	174340
706969	609202
174537	334737
269840	328361
328177	194639
484752	265627
354031	173144
738542	542789
567092	451089
797236	255843
691773	363106
714333	600393
685452	669034
701418	305253
556797	322031
374284	401818
542122	254888
884305	240179
569872	241388
715686	250897
382410	213852
438870	83492
590333	339013
793883	178690
458078	307829
366572	235674
835134	416222
305837	338161
730936	446569
293117	177659
816860	341921
345954	302082
1192390	247029
362369	346154
450901	298504
630982	421292
929567	440969
157597	246829
799469	370443
376842	316725
400848	253215
975126	206072
493020	281593
646876	267111
506567	242674
825589	274486
619739	435803
376367	134225
195780	286477
657938	330669
406374	340692
744078	514026
319796	N/A
587438	549882
338235	338825
870179	268814
489689	325441
309078	184799
829512	453631
276386	148108
832370	488180
356548	448691
320767	250160
609488	315634
324179	218836
742318	623767
268506	266829
481748	440821
1019618	534664
332669	435457
904024	674747
400640	414598
942880	254965
471027	83874
792593	220269
891897	349740
641529	486906
435334	202358
331432	231265
309152	314959
820136	541563
349218	282398
293270	154294
352847	384778
373134	354585
347129	92762
557651	390815
685598	465758
416093	388593
371976	357757
388047	356272
727084	704533
278954	153276
842557	381926
478233	19742
401298	43353
731448	529719
902141	467037
1003571	292756
699959	377985
360979	290233
642041	383589
403124	283803
1746734	426166
457158	342840
346778	310641
691072	818071
613646	568340
386329	155284
881380	375772
377684	421396
959066	344694
412847	336426
799134	675729
899873	304098
836244	269305
955042	410463
453140	362493
1081716	516253
472473	313979
271913	12923
812974	447587
797266	687675
458161	310125
856217	402403
940527	188085
636573	441503
786757	453868
939244	437433
854031	549632
337067	345927
662821	421989
817949	374138
1065835	584210
330701	394486
416645	258436
553179	286287
828259	413923
376449	256850
369041	356684
577061	204607
760755	598773
272468	264358
902590	301074
581869	333365
807368	686008
412494	370183
406700	323262
918454	576613
425342	217680
586525	374849
930358	457604
372407	227510
247539	406843
875816	676978
491523	372924
794386	531583
351850	302196
415038	311583
350491	250583
345017	235376
1181568	185728
666872	219642
338866	114116
363981	162887
902416	437154
443408	276034
971387	583019
373451	51548
624352	487387
768272	616981
826988	369576
698794	354069
442245	444943
405198	307084
1081192	339613
846803	623359
907713	483805
576314	291475
510313	253755
484912	286105
798077	659174
789826	636789
707059	294830
686770	121106
640224	572761
360126	431907
807363	594566
591759	325927
406843	246780
372461	221372
403925	452317
902330	418360
1140230	567535
844645	701825
493452	327916
861082	574379
482324	27820
515972	239085
470938	412577
903081	690456
298267	159218
891295	574339
518983	14888
982435	430778
498713	249726
1115608	398773
695270	626257
433289	328887
918856	398570
996566	569305
972744	409773
404631	456995
418644	306004
881278	552903
997435	557349
576520	35075
614174	640201
282153	14261
467369	148528
842809	366780
516548	358048
728313	489356
410248	260415
699490	415296
861347	595068
816026	409823
1011310	220615
288417	264304
754750	653738
297823	227527
607581	288167
485705	363565
929803	421907
387979	381975
339334	25221
985373	402214
946098	141206
796063	593378
361173	161684
310914	135661
915266	422306
561629	185788
351741	56257
1069480	523034
764537	285553
1057632	393545
427124	117199
411316	343603
436351	322951
831355	517361
467663	146825
421602	407124
878936	479364
738883	416549
714536	665084
351235	410000
447230	376337
508800	221079
903410	760760
457891	337433
358300	360441
597991	341810
376021	237997
376372	259812
880677	610433
380474	62035
438732	202136
805479	711735
752119	359262
918402	24250
578508	376767
331247	251915
398560	255689
547224	276834
552625	475890
481633	190220
843373	362470
672532	337994
243749	353735
741487	116472
392252	329172
649641	324401
841836	603687
962919	558992
275001	249465
404578	212397
460709	297293
331558	122332
493702	515281
696249	469763
480485	366055
696021	333292
543587	258030
705676	566468
379077	323171
738732	378304
308855	235494
619011	317830
577939	358936
797297	568281
1134440	321236
466754	73001
723395	223805
468248	326764
339038	312302
481660	353156
328003	210861
340699	111455
392974	390239
364461	251943
790202	533963
521292	24024
831289	512215
422300	153085
663317	539096
400102	126008
328474	308753
588584	416724
339620	358480
600422	247471
354024	256914
330159	421755
676836	319153
394324	203420
400048	376027
834724	445532
936273	187759
426773	236801
402949	42733
1161828	590605
324061	200986
1120072	214643
854869	541756
376308	358569
1116450	630151
1325200	382436
370447	291949
297486	299854
1891998	379359
529397	377895
423359	310882
824981	463302
368328	301547
738341	388502
1087216	320653
769324	335723
795502	362988
834292	55006
956132	612443
353229	239302
395882	84685
445257	266011
542900	39794
784072	448606
1002065	517784
438173	264004
811291	551416
768531	105805
357900	350559
979475	525823
527324	394634
370993	N/A
739869	336372
418243	438026
711295	267454
854949	505725
782432	589752
552703	133765
792696	407938
460182	369349
438495	434291
364982	963699
408579	199630
368225	285702
777272	298003
432671	203357
556703	N/A
880212	583405
584184	622306
363639	398366
667272	489930
741559	548082
399109	33380
402944	309286
376000	336988
598842	755409
807071	529745
694707	311824
392493	339225
536391	756402
419613	242382
817967	474184
340464	210055
317053	315314
836827	530063
359999	277082
949968	432816
840529	19415
532939	453649
276076	316035
1030004	794334
524424	516893
858441	487017
754693	469373
841720	687309
353693	346461
357132	287268
882403	483720
783084	560612
371619	230891
1744212	263900
353863	278842
432608	429868
834980	615181
642534	402597
408309	369912
453074	354557
1052562	422251
997027	578115
369684	411918
587688	429997
341632	357430
883672	950463
381900	296227
447040	402139
755690	429088
991342	366630
295406	219591
824242	665978
310086	246341
657723	434489
380521	412946
386155	77161
410056	318829
487010	216059
340933	356700
377052	411429
1088501	602792
474811	574795
444460	349976
449152	413839
290740	170438
499205	260676
383314	36090
1216967	622815
799461	513125
560728	335862
817329	428074
728779	235703
939172	66148
742939	868985
558030	171656
909884	344139
381191	474885
741048	719920
967149	657441
340049	257269
377046	379894
516195	167514
825329	421292
875588	642579
982832	349863
987745	462600
986733	385378
795524	284474
859661	274316
857478	558292
934955	321279
740454	662866
788423	679940
283268	49664
429300	124208
725087	203327
923740	522142
472189	350093
741374	359864
444656	305587
254426	171771
296233	160926
802676	370531
733815	672675
432614	275266
382146	294329
327617	234601
85607	192257
582880	256237
338240	301692
729666	444696
852706	241074
819792	374462
361169	411200
872541	399767
456890	27309
683387	483720
777782	430032
657619	420496
802744	250047
340768	22876
488548	453904
750444	338449
280719	200615
428677	303691
314445	110338
697770	348929
360151	290823
101113	93695
459556	338280
859159	36988
144216	348794
657175	223631
638216	422440
657192	634128
740071	325101
311597	321602
758294	415107
632965	404788
353467	93981
591729	310551
743593	468417
700703	347492
866103	614334
869019	590781
318462	157753
592894	208934
725725	372988
378070	292337
383264	363972
878079	638114
434103	222099
743893	707244
365616	286419
535364	371069
830624	397187
228263	262259
322670	223790
288445	197764
578221	269754
668540	304000
329096	174730
129155	221445
315794	133854
240295	17385
250289	136358
490446	182632
357673	15649
665563	538419
311813	343511
448429	283146
430385	133468
663865	398757
354976	263026
804327	369221
108883	389425
809185	277368
735202	574572
329135	227740
760305	426668
282338	235170
217476	292988
494169	293822
403792	225445
451203	251513
362474	209352
664100	461352
342163	234401
766750	500698
719384	499865
830291	492739
559641	239341
355503	215922
361371	279738
704303	414028
380817	239186
853816	481332
705008	443820
383253	422774
436825	383754
702590	497871
482634	130181
610197	253350
756971	628260
761924	486659
296988	306176
726003	485950
445374	557405
866320	450801
575568	250910
376175	178873
373702	423275
352407	292397
865570	91953
614062	298353
312684	364274
892751	535286
496059	332948
865891	352705
481602	358743
338969	360915
680821	651735
1022198	605899
297695	140030
730813	266947
350917	35330
733940	495467
392516	323892
742289	330835
1020620	692254
709799	140901
800845	271689
833056	520140
346991	14554
725616	261673
761804	678579
764748	798894
369676	295226
751249	502129
492623	336322
425822	322584
387594	22574
952697	408195
672515	370210
373236	263005
406003	387707
623209	595754
815421	633163
815421	539555
569142	45893
792199	688021
868622	416366
480351	172319
719800	597317
967372	622721
767077	474504
385085	343719
1209380	325827
79636	N/A
283657	274735
676244	449471
323629	19419
399187	229882
756748	369278
827981	522498
722983	716428
431961	247991
249244	224628
482375	395914
781090	306518
375050	89533
366912	173148
981227	356230
377310	397786
408147	201182
329050	22879
667260	276812
899687	579317
401573	381027
756920	281393
732931	713495
291757	366246
553690	437780
332416	144366
590271	84265
731344	457655
396810	176066
382840	32064
334769	357150
281559	68451
651637	408640
448048	346214
374982	285694
832459	503016
866790	426043
635198	654490
425908	28206
405575	314230
91086	119889
571206	203597
862747	94240
329059	261715
735708	438749
334653	304348
779900	592816
742969	427170
810934	134764
969082	530541
870304	649935
369831	272525
469170	189489
463733	278813
1099357	719910
644735	233379
762695	216117
952993	292192
783351	266633
728901	402922
596195	495978
350851	314154
942181	508744
711202	469952
969971	418387
329619	271665
1277096	632941
855568	473232
342523	219181
434010	140446
720030	313086
1135316	319191
407264	290444
713445	594259
695380	492924
1020345	494204
331241	169470
563953	418866
362416	387123
1098371	509857
653907	414271
653522	333720
384049	325033
1085726	465109
262296	269765
788409	332404
255129	N/A
430952	135192
402003	235294
334993	337771
539208	621436
888370	433364
688154	197387
1007114	25165
348777	357326
388449	329500
652935	508427
475079	350659
356440	355542
732091	391659
643432	518183
274219	207483
528322	515202
270569	270270
707688	328971
770547	589246
728482	503336
621664	491858
676886	193444
367890	287566
714926	271032
298041	27517
380796	216868
360543	195124
772760	246872
629239	456592
284413	268753
282500	167226
566942	205275
554632	416627
615235	435859
742047	346330
474432	12337
503702	182455
750479	222567
637118	408081
377464	477817
371311	232847
491700	333835
650496	428289
327380	198106
815488	592442
471626	131109
429661	151759
320088	310210
340121	38930
593556	359116
844173	565933
309506	257966
729112	430525
828364	353618
287552	371713
724687	340882
120920	138482
485678	281958
769024	250034
304882	415942
627588	336589
394032	328301
172190	263766
435957	15283
491405	17296
155973	23471
804088	22461
403019	76416
328070	344487
554591	321314
740460	528323
376175	328232
662413	491357
713213	398670
626497	73362
445143	348127
733892	467946
342977	236247
571222	227329
498831	225798
931957	336164
90396	25941
794145	588129
776652	432946
363240	342071
841158	522915
793071	293523
747219	218936
515001	55418
322763	151584
347853	384570
724263	396525
1210753	258143
766922	477509
515547	72489
158874	126195
658625	395937
628998	368872
666072	155965
863615	621250
485968	433477
754097	285761
788993	423672
368348	342684
969484	307231
1554298	400967
931254	121570
255643	310264
312558	108469
392329	189631
309862	339406
315874	303600
